price,possibleNewPrice,priceIncreaseProbability
3.76,0.28,0.902712
0.07,98.28,0.994033
86.81,59.91,0.786317
60.22,13.27,0.917094
32.31,86.28,0.171182
63.69,70.01,0.207853
7.35,154.75,0.653308
88.92,155.71,0.669808
5.72,6.63,0.741808
95.92,79.48,0.537274
77.89,58.92,0.795333
56.51,19.68,0.177979
57.49,141.61,0.21847
63.63,137.09,0.490497
11.31,176.16,0.254895
42.28,106.95,0.462655
67.58,182.95,0.348173
89.2,24.06,0.457437
62.71,60.01,0.565057
55.61,48.61,0.539452
38.24,110.23,0.451747
18.48,86.89,0.31438
95.96,119.09,0.554867
11.65,72.01,0.889394
13.25,168.64,0.741232
80.67,143.86,0.284763
43.72,94.81,0.121713
93.53,175.57,0.842889
0.14,90.59,0.473738
64.96,92.14,0.344974
81.19,176.06,0.385737
4.54,46.6,0.908448
65.7,102.5,0.158193
66.81,114.31,0.597892
35.96,48.4,0.704913
96.41,126.21,0.633383
94.4,75.54,0.141717
19.75,61.19,0.264385
18.3,27.46,0.436621
27.41,63.3,0.733152
28.48,114.89,0.85648
25.1,34.68,0.264308
77.37,96.04,0.082542
55.44,105.58,0.969181
46.87,137.45,0.805758
23.66,10.7,0.773556
69.49,154.36,0.548382
7.41,151.47,0.591903
87.69,161.04,0.009474
19.02,126.26,0.652535
64.4,100.45,0.688471
86.49,29.9,0.096415
76.49,121.1,0.114907
62.28,8.53,0.243941
14.86,84.69,0.087452
83.89,88.34,0.562589
88.61,41.37,0.707304
42.42,45.56,0.734034
73.64,27.89,0.157291
50.57,150.6,0.969596
50.01,115.56,0.528018
95.42,189.16,0.061624
59.97,56.52,0.097544
58.22,155.98,0.586769
66.39,105.12,0.324393
48.42,140.11,0.242786
54.9,91.92,0.080307
36.44,110.57,0.848343
64.65,26.01,0.915943
52.88,194.12,0.956851
42.08,31.84,0.178481
15.62,169.14,0.019067
35.04,183.21,0.765494
32.6,24.04,0.310515
6.3,183.22,0.057002
31.4,122.27,0.450814
75.71,16.73,0.891826
78.84,39.63,0.861943
58.06,44.59,0.291348
57.79,88.81,0.317255
63.97,146.55,0.351904
65.5,100.85,0.245533
67.04,194.15,0.366188
31.52,7.79,0.394305
10.76,46.21,0.756195
32.42,63.79,0.090559
62.02,116.51,0.939196
9.75,186.12,0.728486
96.51,135.86,0.359618
94.31,110.68,0.373165
88.16,96.73,0.831071
67.48,90.52,0.90349
37.17,165.68,0.19358
76.72,55.83,0.881277
5.76,24.23,0.42252
89.88,171.72,0.077161
89.58,159.0,0.471096
58.63,29.51,0.105727
67.14,82.42,0.702435
47.06,178.34,0.01677
75.04,101.88,0.107381
13.85,119.52,0.598467
19.98,51.51,0.118715
56.6,155.3,0.009872
78.85,2.1,0.652402
90.38,97.54,0.66003
56.59,122.54,0.634183
40.67,128.2,0.771194
71.96,95.41,0.229694
48.32,73.34,0.133412
59.43,109.92,0.984743
70.41,150.17,0.302923
98.72,50.37,0.217405
92.51,4.06,0.090372
82.76,157.7,0.075433
60.95,131.86,0.09643
81.72,15.66,0.392821
86.22,39.52,0.298662
59.95,61.72,0.732222
35.06,87.62,0.087868
11.36,64.83,0.090776
16.76,106.33,0.55499
34.42,175.03,0.653405
12.58,112.7,0.398252
13.55,23.29,0.599179
2.64,124.48,0.258579
80.47,128.53,0.37416
6.4,156.16,0.100555
24.17,10.98,0.531491
85.13,9.66,0.983939
7.5,81.61,0.371307
13.59,73.46,0.061999
43.81,101.64,0.276338
34.74,142.89,0.289044
28.04,119.27,0.09255
82.64,130.15,0.309136
99.87,85.58,0.82857
25.07,86.03,0.566369
16.24,132.91,0.69544
14.29,84.61,0.356502
6.9,27.88,0.353881
82.8,187.72,0.409294
88.91,61.12,0.626043
14.71,2.98,0.526508
88.62,137.49,0.730758
13.35,158.68,0.725169
6.25,124.65,0.855749
64.93,53.43,0.468917
7.11,5.12,0.048837
26.87,98.72,0.678864
13.71,66.97,0.626924
0.34,89.42,0.862666
36.39,128.88,0.621874
48.54,30.0,0.496942
30.07,6.71,0.934027
8.37,63.4,0.650953
18.31,26.64,0.496376
91.26,131.53,0.202593
29.84,123.03,0.686606
50.57,12.07,0.122424
48.91,132.64,0.703544
96.85,180.0,0.485291
70.81,27.8,0.564001
98.86,123.93,0.70696
63.25,93.15,0.612516
14.38,179.83,0.136668
78.95,130.11,0.978858
42.32,36.79,0.503983
15.46,12.36,0.697042
81.58,12.74,0.805362
24.41,169.36,0.317508
73.12,20.15,0.304343
89.24,54.36,0.82552
6.27,152.9,0.238678
2.8,182.28,0.71999
95.8,71.85,0.203804
21.91,180.74,0.825953
10.68,78.07,0.687647
75.93,77.3,0.100995
24.89,2.72,0.836762
81.99,95.85,0.562751
1.45,160.9,0.754642
25.31,116.41,0.895212
40.26,95.77,0.78327
7.09,82.66,0.09137
62.81,146.06,0.65898
30.73,150.23,0.136543
59.13,107.34,0.820615
84.46,142.34,0.629656
39.15,10.24,0.685976
4.01,16.2,0.950387
56.9,28.59,0.402584
42.06,98.97,0.10136
76.33,61.32,0.46872
85.68,92.76,0.351652
27.03,143.97,0.055233
12.52,98.52,0.867632
28.8,161.3,0.729376
48.87,4.36,0.398398
12.54,111.46,0.277394
36.34,17.09,0.966409
11.62,154.83,0.178081
51.31,92.36,0.251988
68.04,45.55,0.027294
84.15,98.43,0.727477
82.71,150.97,0.432588
31.51,106.39,0.539336
22.77,109.38,0.963605
0.53,64.46,0.022556
81.26,40.21,0.080569
60.25,28.56,0.601332
9.98,116.0,0.289892
4.03,184.57,0.645147
23.81,132.29,0.359017
33.03,19.78,0.743752
8.16,101.97,0.325834
19.59,151.09,0.393953
68.25,72.29,0.371519
22.49,172.95,0.482925
3.6,167.39,0.796764
70.33,87.8,0.356544
0.59,33.49,0.304163
3.18,71.94,0.998163
32.34,77.05,0.295004
16.05,17.11,0.656557
77.02,194.78,0.734669
13.17,88.52,0.566447
92.54,186.17,0.422102
95.38,29.12,0.538038
66.69,88.88,0.856842
29.28,100.72,0.662055
35.47,191.91,0.770519
7.43,31.51,0.114672
87.34,154.85,0.263767
3.27,87.2,0.654846
45.03,18.25,0.146464
57.27,114.46,0.409465
7.72,143.8,0.848164
37.65,40.93,0.635585
1.89,17.15,0.272504
87.32,38.24,0.452072
5.81,111.69,0.387162
68.86,53.82,0.835221
98.39,12.72,0.639213
23.84,143.51,0.186298
22.59,186.14,0.481232
75.77,50.55,0.387212
25.58,127.84,0.199575
84.14,95.58,0.769407
35.09,116.43,0.713361
39.38,95.41,0.808002
92.58,14.23,0.217981
16.16,103.69,0.517724
91.73,6.57,0.184545
48.14,60.19,0.540467
62.09,56.96,0.797608
77.16,5.02,0.269623
5.62,190.9,0.965508
70.6,124.24,0.218618
93.96,143.65,0.41561
3.08,70.5,0.297335
89.83,140.07,0.482051
3.86,79.41,0.969088
80.63,75.84,0.194972
73.88,175.73,0.103115
39.84,182.35,0.422764
52.65,133.31,0.065899
35.37,57.04,0.635049
43.82,85.07,0.483168
25.33,90.8,0.42284
99.13,43.42,0.599734
54.94,116.56,0.109705
78.18,20.62,0.13432
43.83,21.74,0.536549
88.88,172.71,0.511412
23.77,22.67,0.622667
20.22,30.3,0.813786
14.09,93.0,0.363435
82.47,33.93,0.371499
56.75,1.05,0.084083
3.47,130.2,0.64148
46.22,62.69,0.639624
5.85,85.73,0.663955
91.57,5.95,0.740461
25.63,176.44,0.557154
19.83,109.94,0.145648
75.95,157.49,0.051444
40.32,191.86,0.352079
10.19,120.24,0.211294
29.38,28.63,0.915971
80.19,113.03,0.163429
92.87,2.16,0.267612
2.06,117.37,0.678991
18.58,23.52,0.962982
50.36,15.19,0.855364
31.86,129.26,0.695145
71.88,99.38,0.340168
22.79,145.31,0.049448
92.84,123.57,0.638312
70.73,106.75,0.211882
42.57,68.59,0.06735
69.59,16.66,0.458529
17.29,147.07,0.073014
62.44,69.74,0.891823
99.21,152.81,0.503791
53.42,86.26,0.219181
46.11,81.0,0.360934
46.64,63.14,0.361289
0.46,147.99,0.70012
0.29,0.97,0.847354
86.37,85.01,0.147005
8.13,190.54,0.616625
76.24,87.97,0.706752
73.22,8.25,0.359673
4.23,3.93,0.674805
8.44,77.76,0.556567
72.39,110.67,0.892187
37.47,192.0,0.106312
60.52,97.57,0.9046
25.95,175.2,0.893665
88.11,138.57,0.773914
8.46,4.35,0.853582
42.88,128.76,0.018176
97.79,142.3,0.414835
46.81,58.6,0.008959
42.26,184.37,0.524284
67.4,160.48,0.89161
99.34,144.9,0.460504
44.64,172.88,0.895277
0.97,151.76,0.075153
18.27,33.68,0.618087
23.3,152.86,0.984991
34.93,96.52,0.282979
31.36,129.18,0.155796
49.99,136.3,0.007637
31.89,50.47,0.64769
28.92,2.38,0.186025
36.1,181.87,0.452262
91.29,132.41,0.179094
50.71,166.04,0.065258
25.67,154.97,0.62035
91.78,66.01,0.970982
64.44,196.82,0.891849
52.88,89.93,0.629447
25.44,36.99,0.273499
77.47,49.81,0.965046
67.27,196.21,0.140909
46.03,181.58,0.163381
31.61,51.65,0.533684
21.68,111.87,0.744872
58.18,171.95,0.758536
23.39,166.29,0.150983
6.75,182.8,0.172805
53.22,130.89,0.249085
37.0,12.94,0.329172
73.01,91.6,0.329925
17.61,112.11,0.588292
54.68,59.45,0.978961
26.37,158.46,0.631646
56.61,50.6,0.0879
83.29,128.59,0.962767
63.87,21.21,0.721106
29.35,141.49,0.073558
70.98,86.16,0.345155
28.99,121.03,0.998339
49.94,187.0,0.398041
69.72,172.36,0.177532
91.08,165.06,0.443161
45.37,17.0,0.023968
6.67,169.88,0.395184
11.27,170.44,0.117461
64.34,55.09,0.989954
61.04,24.95,0.259688
55.65,132.17,0.815253
1.71,78.44,0.585114
80.42,150.91,0.63708
51.81,146.7,0.850566
36.23,20.12,0.307388
95.56,139.39,0.893451
79.8,175.73,0.381265
36.55,57.75,0.956133
78.22,132.16,0.40834
78.33,80.53,0.192696
88.35,36.16,0.195825
44.44,1.4,0.697632
6.56,186.57,0.716873
42.01,31.55,0.988743
72.53,126.71,0.602509
83.36,9.87,0.125762
14.52,182.61,0.700048
48.27,106.11,0.810634
2.58,67.74,0.193874
92.81,152.07,0.575715
64.27,46.24,0.501352
62.46,96.32,0.874881
87.46,17.4,0.109455
28.54,12.35,0.824151
29.8,117.4,0.785678
46.68,68.93,0.939094
6.31,123.22,0.055914
98.35,28.13,0.354347
87.97,170.35,0.41495
65.31,10.24,0.225865
6.89,172.91,0.642011
51.11,56.91,0.771121
88.55,61.89,0.600723
80.63,43.06,0.3301
70.9,66.63,0.573647
12.29,4.07,0.986226
93.66,74.45,0.126378
0.03,135.13,0.398931
60.47,164.55,0.62241
60.05,122.96,0.217765
70.71,161.75,0.271578
79.05,32.14,0.593109
58.55,63.47,0.242961
46.71,97.25,0.113775
51.24,14.2,0.20542
87.26,181.85,0.902219
98.9,125.56,0.270244
89.36,32.86,0.420478
30.81,139.95,0.842291
5.57,67.36,0.793316
48.54,119.62,0.276955
82.93,23.26,0.569812
81.78,4.0,0.475686
44.97,38.3,0.923527
57.39,41.94,0.914831
27.13,6.29,0.358688
82.3,84.06,0.920317
56.95,17.68,0.241918
25.67,159.04,0.900262
6.53,4.74,0.534034
30.75,86.11,0.401612
46.27,170.4,0.244385
60.08,158.23,0.235375
20.14,135.06,0.583032
14.53,116.27,0.034248
95.39,146.07,0.927553
94.73,5.11,0.780163
23.38,179.82,0.357055
36.97,127.21,0.427661
69.44,54.37,0.113663
41.64,88.08,0.409394
21.12,49.28,0.330675
74.88,48.55,0.746486
87.65,95.18,0.288126
9.52,80.41,0.699944
35.94,106.32,0.313691
42.22,70.11,0.437711
25.68,149.21,0.904927
87.15,69.46,0.399875
70.11,96.03,0.294501
73.41,175.13,0.813828
49.07,36.09,0.272257
30.15,89.82,0.829971
84.05,107.71,0.797233
11.43,17.74,0.752583
75.15,167.72,0.631772
16.5,54.4,0.861636
27.09,1.66,0.682893
92.34,4.81,0.93894
15.52,163.85,0.88955
47.3,1.8,0.20195
79.65,57.0,0.716414
58.5,176.77,0.333693
66.84,54.8,0.645343
64.45,173.01,0.397354
97.32,38.83,0.456816
8.06,185.35,0.905667
91.36,173.17,0.698918
37.1,92.65,0.241845
89.62,44.63,0.106795
97.44,138.37,0.110773
62.85,131.59,0.088261
32.46,161.67,0.143734
16.45,169.21,0.880934
57.76,122.3,0.141174
46.34,198.15,0.934169
35.32,68.61,0.466916
46.02,26.43,0.218283
63.95,23.22,0.601666
32.54,114.01,0.929181
13.64,195.27,0.91829
87.1,83.25,0.775464
8.38,44.63,0.997868
59.74,149.32,0.21609
44.49,130.68,0.702353
88.17,197.77,0.590504
77.27,68.31,0.242127
27.21,164.36,0.652195
16.76,13.29,0.407193
83.64,107.79,0.105495
10.1,119.47,0.298083
34.45,31.85,0.050223
12.65,96.92,0.422967
65.7,90.03,0.877751
37.25,82.76,0.09362
70.81,184.48,0.925297
40.67,79.57,0.124676
67.12,2.78,0.794495
41.95,68.36,0.934479
29.33,78.42,0.559575
47.48,147.18,0.075412
56.95,35.34,0.435222
76.51,50.04,0.847077
27.11,9.18,0.822139
75.24,165.67,0.124444
77.0,118.22,0.898709
81.84,187.32,0.569148
82.8,180.28,0.151469
54.36,5.0,0.486411
82.04,95.92,0.928268
12.74,3.96,0.290578
29.17,8.39,0.42128
29.97,197.59,0.69357
91.58,32.29,0.529184
58.5,123.02,0.72437
25.59,150.2,0.067754
12.05,21.61,0.712437
14.8,3.85,0.476368
70.91,155.71,0.65894
81.27,56.81,0.857163
16.47,55.68,0.509344
73.82,41.9,0.15813
67.71,7.56,0.808014
5.93,0.88,0.017599
24.74,76.84,0.936344
23.03,107.59,0.093556
70.38,99.33,0.533157
69.23,79.44,0.147029
35.98,67.77,0.989544
44.53,126.61,0.19634
60.32,4.02,0.866523
74.98,72.36,0.342084
14.14,61.72,0.266394
91.18,171.19,0.437014
96.84,173.0,0.207688
39.34,31.78,0.367993
48.09,185.05,0.816587
49.47,57.19,0.978381
34.34,165.27,0.108485
5.77,92.08,0.409808
40.11,157.75,0.54316
4.94,122.38,0.125544
4.05,103.42,0.693537
31.69,23.15,0.008491
21.86,80.83,0.86605
12.38,169.76,0.542285
88.71,158.22,0.491724
43.51,101.15,0.19274
63.74,177.57,0.509769
1.89,95.55,0.139653
15.11,110.61,0.775113
78.31,141.82,0.568328
95.46,61.86,0.020012
90.66,176.64,0.840452
20.99,56.09,0.916915
10.43,30.43,0.221517
91.45,81.93,0.950963
17.59,165.77,0.064955
18.5,100.6,0.788829
1.71,190.47,0.731544
95.55,132.16,0.595687
75.43,35.09,0.268481
76.5,50.79,0.82066
13.15,160.07,0.369425
63.64,37.74,0.656432
81.38,19.99,0.190615
78.44,23.19,0.041405
74.38,190.6,0.686303
92.56,199.05,0.369831
2.91,144.91,0.648659
81.32,187.96,0.211015
25.72,145.97,0.164263
76.86,32.15,0.313896
41.21,61.36,0.724555
4.8,122.26,0.035859
24.74,164.56,0.416049
93.02,61.42,0.429371
68.71,196.08,0.054813
16.52,76.8,0.438429
46.16,146.95,0.577329
52.93,107.41,0.687413
21.73,92.94,0.637139
52.35,55.87,0.923135
0.17,153.66,0.036119
95.17,69.94,0.328749
62.11,37.53,0.115256
16.1,177.35,0.24506
49.78,35.96,0.48873
93.71,131.38,0.686362
45.03,176.75,0.895054
44.22,113.58,0.847352
22.62,81.01,0.500054
58.87,199.07,0.28442
61.81,188.04,0.680532
96.06,117.17,0.885448
87.25,129.27,0.278244
85.36,68.58,0.180586
68.28,114.36,0.097107
39.65,8.26,0.10264
97.33,117.76,0.249819
66.28,120.82,0.387003
60.23,60.48,0.992702
46.97,140.1,0.361502
0.38,116.83,0.240949
40.55,166.51,0.667161
17.48,45.07,0.773662
90.75,169.81,0.269521
60.21,61.19,0.634147
74.09,119.95,0.061534
7.94,20.46,0.742852
47.48,39.26,0.064774
53.76,127.78,0.776839
92.39,122.28,0.144253
21.86,107.75,0.861426
58.39,118.05,0.748822
74.54,83.39,0.16923
83.82,140.54,0.256295
95.16,50.41,0.653591
81.26,176.68,0.368995
5.29,114.42,0.553647
78.84,144.09,0.797535
77.95,162.45,0.115308
82.01,142.16,0.361068
12.31,58.99,0.965978
81.16,103.86,0.090693
12.09,40.27,0.473204
64.68,41.94,0.965827
63.58,188.39,0.09209
81.03,72.81,0.35464
97.73,17.93,0.469074
23.31,164.07,0.929346
80.96,130.63,0.898055
20.59,87.13,0.942644
54.74,175.82,0.51823
17.74,52.09,0.98682
5.39,192.57,0.472757
4.44,178.07,0.213107
20.29,61.1,0.606507
28.78,113.07,0.013586
80.99,20.76,0.334926
56.44,3.28,0.205953
68.36,145.81,0.151143
35.66,145.24,0.204519
51.04,42.36,0.113863
16.41,94.04,0.697296
91.04,34.57,0.254799
80.88,188.95,0.214249
4.94,48.27,0.514119
46.54,71.44,0.198132
44.86,138.89,0.82988
43.47,170.22,0.855718
20.83,19.87,0.819079
78.78,9.6,0.049741
37.96,158.31,0.961889
32.98,41.17,0.713371
13.36,58.63,0.876929
79.72,17.97,0.94915
16.41,51.56,0.61592
41.13,124.47,0.879795
20.69,54.7,0.544661
39.2,77.69,0.012403
99.1,41.56,0.369471
47.77,141.24,0.970951
48.26,126.18,0.941781
3.2,197.91,0.851565
11.73,178.12,0.277647
71.58,142.77,0.615134
29.9,74.79,0.585101
69.93,58.86,0.1033
80.69,81.13,0.243382
84.22,75.7,0.744635
69.66,136.98,0.539469
51.14,76.74,0.402515
67.04,103.75,0.375699
69.05,188.89,0.246572
88.99,160.99,0.126515
67.7,63.68,0.943982
50.11,92.07,0.773098
2.91,137.13,0.850677
25.67,11.04,0.484492
0.5,162.2,0.518037
8.34,171.83,0.967036
70.18,52.7,0.546858
10.96,89.04,0.366978
53.33,108.93,0.24331
92.95,166.92,0.902051
84.77,40.42,0.334135
91.79,172.32,0.006709
5.33,126.13,0.150184
46.94,146.62,0.814439
95.25,104.97,0.70509
63.78,92.33,0.653045
34.78,52.5,0.293019
88.68,9.53,0.70049
83.0,41.66,0.966282
39.86,125.27,0.517517
85.77,106.01,0.187399
54.96,142.3,0.238156
32.13,112.21,0.285083
97.16,129.27,0.331658
22.32,121.65,0.080532
83.92,39.63,0.042595
53.19,187.11,0.237195
22.24,46.36,0.534793
72.8,26.24,0.868629
12.57,139.57,0.996425
80.04,64.06,0.606668
11.8,188.68,0.266667
9.49,99.65,0.374484
67.91,14.22,0.099584
31.58,69.44,0.261484
81.82,149.29,0.840804
35.04,28.83,0.191637
43.89,60.82,0.831581
35.99,15.24,0.092857
94.04,16.95,0.21918
58.46,85.56,0.388442
79.21,161.83,0.410498
56.31,118.64,0.265147
23.33,32.42,0.197299
38.65,153.48,0.045986
83.16,25.03,0.568465
30.85,194.75,0.375866
63.98,100.42,0.540963
53.55,192.01,0.878267
98.13,75.79,0.542425
51.62,105.0,0.571501
6.56,67.04,0.192022
16.61,56.77,0.051157
38.24,53.45,0.901873
47.88,84.49,0.204955
10.13,186.64,0.88011
11.55,195.83,0.778615
4.1,62.6,0.601838
19.91,181.43,0.25417
46.95,135.08,0.040843
48.48,10.43,0.330286
42.89,147.15,0.259733
80.86,19.61,0.449053
8.68,78.2,0.848198
62.49,6.35,0.734014
2.26,91.47,0.108803
11.59,42.52,0.875096
34.26,74.79,0.419743
76.85,68.42,0.699968
14.97,107.59,0.378757
14.38,113.05,0.737145
50.31,82.47,0.848148
39.52,66.25,0.130015
48.58,141.15,0.995751
67.7,27.6,0.975537
4.61,43.12,0.650852
11.61,142.72,0.006606
62.14,121.23,0.479272
33.68,156.55,0.529379
22.77,151.14,0.512008
41.65,49.8,0.479868
27.87,190.12,0.742544
55.05,45.26,0.238029
26.77,53.22,0.816788
98.3,177.7,0.589783
1.95,179.32,0.17595
96.45,0.45,0.661869
22.12,192.92,0.447884
57.96,73.27,0.272194
63.87,146.24,0.909553
39.02,46.55,0.487271
87.91,195.79,0.62748
51.56,62.87,0.103109
88.02,53.96,0.511159
24.03,164.69,0.65816
90.7,93.18,0.245229
66.91,82.43,0.635127
65.81,62.0,0.580461
63.8,24.35,0.947913
89.57,102.81,0.113727
80.03,173.82,0.173021
59.28,1.51,0.747652
94.38,83.3,0.350325
5.0,23.91,0.937713
49.54,131.99,0.422392
40.67,31.36,0.476516
34.96,166.09,0.427204
89.39,62.27,0.471688
53.76,81.28,0.626005
53.86,14.45,0.807316
44.39,34.75,0.602661
61.31,77.84,0.372893
80.13,121.74,0.57679
25.52,14.39,0.753955
24.49,37.27,0.340478
49.02,42.46,0.632534
90.28,18.14,0.264709
54.62,92.76,0.492689
13.72,60.48,0.180956
32.33,110.11,0.187901
83.07,4.29,0.87655
19.07,85.71,0.746301
42.95,123.14,0.747444
73.84,134.49,0.381477
60.61,144.14,0.423409
57.96,56.0,0.877983
87.79,23.99,0.060291
92.68,121.18,0.340372
69.49,129.28,0.420029
16.98,52.91,0.163282
48.81,105.76,0.817242
55.09,171.47,0.100398
41.31,98.25,0.783305
82.79,67.05,0.506312
22.27,12.8,0.714349
36.46,164.6,0.393817
92.47,38.88,0.454222
79.99,40.96,0.50805
89.95,103.93,0.390248
49.84,133.19,0.458281
63.7,178.45,0.178111
61.46,88.71,0.279852
56.46,135.66,0.179201
34.78,13.1,0.006687
84.43,79.31,0.402551
89.29,88.73,0.724467
97.09,153.25,0.554583
59.42,194.68,0.623693
36.56,138.88,0.37041
79.42,144.22,0.179658
48.04,17.28,0.934534
6.52,66.77,0.324312
65.35,43.49,0.197401
68.41,53.79,0.336129
74.15,53.69,0.405301
91.86,127.31,0.823509
43.35,44.02,0.029243
55.36,102.78,0.201844
86.6,143.03,0.895293
0.04,36.83,0.222966
35.51,109.37,0.272878
75.9,171.43,0.588882
55.54,161.94,0.404225
18.83,11.06,0.322106
40.11,69.98,0.389399
78.78,161.21,0.146858
68.29,55.85,0.056698
9.24,188.51,0.605256
91.47,189.01,0.823245
98.12,64.2,0.358531
25.11,156.01,0.0084
62.69,66.56,0.145254
5.43,192.53,0.32287
46.6,42.73,0.148556
39.15,57.84,0.585626
71.78,176.82,0.196061
28.9,53.05,0.182525
96.44,47.77,0.835468
16.93,49.28,0.485126
74.16,65.4,0.12291
18.31,151.81,0.802955
65.74,184.13,0.07981
39.47,118.67,0.401294
22.56,158.65,0.538239
20.93,45.69,0.430712
88.15,29.61,0.247934
42.52,181.52,0.081549
86.19,27.4,0.075146
65.43,133.61,0.991464
13.41,32.26,0.221356
6.54,143.43,0.538242
0.61,114.83,0.137323
85.76,54.66,0.582089
65.29,146.14,0.135633
14.79,164.02,0.966771
54.52,163.41,0.215411
3.76,56.97,0.429504
71.89,21.02,0.830604
18.34,1.96,0.834566
32.21,165.78,0.954419
82.12,51.39,0.961099
80.88,134.78,0.935419
63.35,6.32,0.614452
20.54,72.2,0.095372
29.77,7.97,0.062306
79.68,49.96,0.497137
85.49,172.29,0.738382
38.62,114.32,0.69653
96.3,165.97,0.621245
56.66,86.84,0.890783
61.17,101.85,0.543873
56.97,50.07,0.665531
31.5,9.6,0.078566
65.74,135.47,0.421602
23.93,100.32,0.275475
41.1,99.22,0.603526
9.43,111.83,0.912494
91.74,77.4,0.546835
7.65,199.78,0.587421
81.84,21.74,0.275845
24.42,167.52,0.794777
58.58,155.81,0.004727
65.78,28.19,0.471122
61.55,93.12,0.680971
58.63,25.01,0.552642
76.42,18.16,0.342531
37.84,140.5,0.102481
51.52,51.2,0.690568
97.54,81.5,0.065002
87.15,60.97,0.383176
90.67,93.65,0.769033
41.67,28.37,0.578033
30.74,32.86,0.808122
40.53,129.59,0.061831
52.8,181.97,0.795685
68.06,40.95,0.441533
20.74,62.55,0.946571
15.2,168.45,0.798956
85.15,152.81,0.240408
28.75,184.4,0.559693
52.36,116.88,0.639712
90.5,78.18,0.155544
91.09,194.4,0.077496
61.61,78.41,0.094094
89.55,145.33,0.602173
75.85,16.12,0.939106
62.43,28.54,0.626045
1.1,120.28,0.272471
64.68,84.83,0.918613
14.5,75.13,0.195537
86.22,50.54,0.115105
33.42,137.97,0.249943
8.62,135.96,0.668797
98.43,93.2,0.632377
0.03,136.95,0.5045
31.16,85.91,0.252892
97.03,116.58,0.068382
59.98,82.4,0.973063
79.99,188.87,0.001585
69.87,97.28,0.361023
39.91,184.84,0.574006
44.06,20.5,0.539627
77.6,94.22,0.12925
9.42,95.58,0.377906
77.62,198.92,0.73816
12.89,122.4,0.002904
86.71,177.2,0.709299
63.18,76.47,0.678761
66.9,24.48,0.530003
91.98,0.91,0.724646
22.46,156.21,0.727822
77.06,97.46,0.706476
45.22,13.87,0.362693
32.79,137.15,0.445061
28.17,153.83,0.74551
99.36,158.77,0.912826
50.96,62.12,0.185964
43.36,11.41,0.242135
95.24,193.05,0.30588
40.49,122.56,0.411573
50.48,95.53,0.714595
23.3,93.27,0.705699
84.24,73.72,0.678171
98.79,1.23,0.423648
80.99,166.96,0.169098
34.42,57.54,0.129554
72.96,151.26,0.249214
65.77,146.78,0.751769
60.48,120.2,0.804327
42.05,78.74,0.229075
29.15,137.06,0.949862
20.2,94.04,0.022905
42.57,41.89,0.99492
75.58,61.41,0.439554
12.17,5.52,0.266615
75.91,49.69,0.281666
5.26,44.7,0.733368
79.53,187.56,0.24216
48.24,27.42,0.647845
63.4,77.09,0.706196
57.81,119.61,0.07718
58.53,4.58,0.199723
99.35,52.61,0.466598
99.25,103.56,0.750378
30.0,57.64,0.356034
61.06,38.44,0.463682
55.16,37.0,0.148197
31.49,172.42,0.892128
71.95,172.81,0.817944
97.93,196.54,0.436352
21.13,49.78,0.610947
41.77,76.28,0.387277
41.38,158.57,0.855427
51.21,23.49,0.0393
54.45,6.22,0.802006
37.85,41.03,0.992032
88.01,78.44,0.008274
99.65,190.22,0.648949
11.71,149.89,0.838044
81.56,81.8,0.524223
62.07,29.81,0.588972
64.97,33.22,0.214637
19.44,55.02,0.08158
68.77,22.74,0.384515
75.67,25.83,0.019989
72.2,115.41,0.372217
59.91,35.72,0.398955
8.33,161.52,0.753505
31.71,115.83,0.809016
14.95,53.73,0.507877
80.27,133.22,0.854651
36.95,167.67,0.119088
5.38,108.52,0.518972
23.28,51.27,0.712209
83.26,105.71,0.199244
56.2,30.49,0.070707
18.28,74.94,0.113954
48.97,82.28,0.393666
42.15,67.29,0.704538
86.73,117.91,0.923076
84.08,89.58,0.680488
8.15,109.03,0.993391
1.54,13.58,0.189479
2.59,71.75,0.701709
28.44,18.28,0.735364
57.19,57.37,0.76001
78.61,30.84,0.464239
36.24,148.01,0.336022
93.6,180.43,0.136987
21.72,145.92,0.903319
67.29,114.04,0.897397
31.43,112.54,0.563059
30.5,0.83,0.016594
53.28,149.33,0.649914
69.71,16.18,0.382417
67.42,122.82,0.045821
57.87,122.77,0.138856
51.0,81.47,0.771656
35.48,17.08,0.644706
83.7,166.02,0.554922
28.72,79.33,0.688295
58.71,7.59,0.049458
80.25,134.4,0.589255
99.06,181.4,0.750792
90.23,113.69,0.6586
29.92,37.26,0.870248
80.11,103.07,0.241487
43.32,171.93,0.135825
52.63,101.96,0.796362
44.67,10.69,0.734049
97.68,21.12,0.780144
3.77,5.43,0.121906
96.93,163.63,0.418897
63.09,171.21,0.870976
89.79,101.07,0.201158
31.37,19.94,0.878424
49.98,44.61,0.387734
10.73,15.12,0.434553
74.8,75.37,0.285174
54.08,180.86,0.689394
37.97,127.18,0.075028
10.47,127.54,0.848097
0.02,82.68,0.768985
6.87,189.24,0.95551
97.09,158.56,0.309553
