price,possibleNewPrice,priceIncreaseProbability
17.44,78.5,0.730506
85.28,133.0,0.562309
21.11,75.15,0.573062
54.15,125.18,0.575146
10.94,103.02,0.607793
43.89,96.0,0.044043
40.25,50.56,0.428967
3.57,50.05,0.472145
22.53,30.1,0.049715
41.76,107.52,0.506952
88.23,181.65,0.332483
78.13,127.86,0.568567
77.82,86.98,0.050982
27.1,21.71,0.554135
13.27,60.6,0.50403
68.09,167.22,0.144053
24.94,21.68,0.224631
52.49,93.89,0.351321
51.73,165.49,0.180769
42.25,179.01,0.33514
16.68,98.99,0.745514
0.12,134.6,0.558463
89.1,173.5,0.717927
93.22,120.55,0.443575
25.37,9.77,0.444486
95.63,188.47,0.278836
73.95,176.62,0.061775
1.87,83.46,0.183928
92.22,145.51,0.540406
92.54,161.12,0.053058
54.22,126.3,0.339753
29.91,27.97,0.089818
94.22,6.15,0.412184
39.94,6.16,0.520201
90.98,108.59,0.150077
46.83,39.95,0.439707
27.19,193.45,0.82181
36.05,92.8,0.306646
75.61,195.3,0.563877
4.85,79.84,0.048519
53.95,95.91,0.101932
19.39,0.9,0.985517
30.78,29.4,0.8773
91.89,102.99,0.100493
50.82,192.9,0.017742
58.38,36.14,0.575565
15.02,184.34,0.769204
18.6,61.63,0.871486
4.7,96.75,0.303065
67.74,22.02,0.018051
73.99,87.1,0.731937
30.46,46.69,0.705579
66.01,11.11,0.254246
8.06,8.69,0.38368
89.74,113.88,0.448426
81.06,95.41,0.971163
50.56,11.94,0.243038
11.16,39.84,0.218858
71.16,154.83,0.188139
56.04,176.7,0.925805
5.23,55.04,0.58095
20.62,40.15,0.44152
5.96,100.84,0.28772
1.23,171.18,0.467028
8.85,79.3,0.832543
41.87,24.26,0.541494
55.03,130.43,0.368944
80.68,86.24,0.637763
70.12,9.87,0.433993
61.71,186.87,0.528864
15.91,169.03,0.127368
72.88,89.19,0.490548
9.95,68.56,0.325728
20.93,9.89,0.106013
11.58,55.16,0.299406
4.64,2.38,0.493688
74.57,170.78,0.25428
7.8,118.44,0.914972
74.98,179.99,0.783769
23.11,84.23,0.085418
19.99,129.41,0.438491
83.13,31.3,0.431498
98.47,66.56,0.855099
16.72,18.7,0.248717
36.41,95.3,0.429047
49.84,185.01,0.140701
99.91,124.08,0.963299
15.4,53.12,0.089783
43.89,142.52,0.217803
42.17,61.97,0.036321
24.65,50.34,0.761466
29.35,160.38,0.35726
87.43,153.66,0.974693
30.59,123.84,0.236719
54.39,61.76,0.748513
24.18,156.43,0.637183
91.15,176.03,0.205039
18.99,140.6,0.605355
29.6,105.87,0.249472
77.93,77.74,0.600193
96.76,4.48,0.628854
51.07,13.69,0.702029
13.01,54.67,0.387127
22.48,15.46,0.162926
11.8,99.73,0.686293
41.46,118.31,0.173368
26.1,190.46,0.22305
38.6,14.54,0.754594
27.5,73.06,0.269687
6.71,135.73,0.817029
79.94,76.69,0.364278
49.6,175.72,0.052612
34.94,59.33,0.072622
88.38,110.32,0.023807
95.1,157.03,0.043777
43.77,146.87,0.567734
71.54,159.62,0.830334
38.74,49.45,0.115324
63.39,144.48,0.988502
50.62,157.87,0.319523
67.33,163.09,0.703215
75.87,185.78,0.252191
46.34,50.11,0.288285
99.71,38.9,0.547051
32.52,155.0,0.126528
11.35,42.25,0.088511
32.09,157.63,0.971931
4.4,67.3,0.947614
34.38,183.29,0.61444
9.25,79.24,0.193339
83.41,174.97,0.083846
35.5,11.55,0.327824
51.72,90.95,0.26532
50.2,161.24,0.448151
4.85,188.06,0.735142
82.01,183.37,0.786794
71.01,124.72,0.067733
48.32,157.45,0.161646
36.96,104.82,0.877619
37.61,70.11,0.630254
96.97,2.44,0.552888
2.84,85.88,0.51915
49.57,8.61,0.417163
2.35,199.46,0.137246
94.82,162.68,0.879322
59.19,125.01,0.203624
54.71,40.77,0.745018
49.47,87.01,0.067696
59.41,129.37,0.069399
6.49,150.05,0.588771
92.67,100.67,0.82107
76.66,34.94,0.409483
18.91,102.75,0.844724
50.76,2.47,0.811935
61.89,189.53,0.592666
40.23,185.71,0.317726
28.04,35.01,0.328892
73.84,72.16,0.28549
65.21,30.63,0.775677
58.93,190.07,0.496877
86.86,164.67,0.801002
18.75,160.61,0.800124
30.83,73.66,0.861426
72.1,121.9,0.417799
36.98,68.45,0.692158
32.39,1.84,0.311912
36.9,135.1,0.643757
43.71,65.01,0.74736
37.27,142.71,0.119754
45.37,44.19,0.787282
23.39,139.09,0.584943
20.52,108.1,0.197183
5.35,48.45,0.450568
77.81,141.86,0.105982
14.05,104.59,0.957287
78.45,113.97,0.671031
30.24,44.9,0.673788
27.83,69.18,0.991847
94.79,75.04,0.909198
26.46,177.67,0.106917
14.69,96.1,0.748841
26.95,53.82,0.254684
2.79,105.63,0.41017
81.86,155.68,0.770384
93.22,163.36,0.570461
33.47,26.61,0.28377
72.73,110.79,0.428524
85.12,34.42,0.959485
93.95,193.44,0.764702
80.98,6.31,0.734479
63.63,131.16,0.688915
85.31,11.11,0.129868
68.77,178.16,0.194654
4.82,177.06,0.69426
50.18,4.53,0.943557
0.47,183.83,0.339948
6.76,95.67,0.813407
34.29,173.93,0.302661
8.53,118.91,0.871728
38.96,89.76,0.651515
71.42,147.08,0.354339
62.46,69.05,0.832331
55.75,88.89,0.496595
59.64,192.07,0.700236
61.08,73.99,0.295104
89.59,146.06,0.613896
16.69,27.76,0.376503
49.4,195.4,0.073331
86.32,83.49,0.571724
78.74,165.14,0.907361
90.26,188.03,0.78983
6.82,168.83,0.398333
86.08,16.64,0.652996
64.88,53.63,0.886115
70.26,111.91,0.68816
40.71,72.51,0.157191
66.83,74.83,0.81293
20.6,9.19,0.306896
43.06,71.25,0.341919
20.63,20.1,0.194052
46.2,65.41,0.760276
2.66,72.81,0.190021
36.03,82.52,0.345823
55.61,64.42,0.682944
13.75,143.94,0.199174
84.18,118.49,0.928904
26.91,157.82,0.988369
24.47,66.92,0.963151
87.3,14.85,0.403805
17.18,113.98,0.686402
44.37,96.96,0.920277
38.55,104.27,0.135451
43.38,105.61,0.492429
69.68,34.28,0.717702
95.08,37.95,0.581202
84.12,76.36,0.641473
34.76,151.77,0.782492
40.0,154.64,0.385482
41.62,165.25,0.962203
67.57,109.92,0.221273
76.93,120.75,0.398528
69.17,14.27,0.102783
29.22,24.73,0.993366
71.77,0.61,0.660861
88.58,62.16,0.188364
49.65,124.98,0.252517
16.97,13.71,0.15164
26.65,103.81,0.601728
8.75,100.42,0.980681
65.59,100.74,0.289747
11.84,1.9,0.783368
0.91,170.43,0.388541
85.31,182.91,0.288272
95.74,104.47,0.733873
30.09,95.54,0.129149
35.43,29.02,0.479036
35.69,162.15,0.726371
65.97,147.91,0.602569
21.95,82.27,0.125587
61.31,139.02,0.331708
21.72,125.79,0.674222
53.2,38.25,0.027788
90.74,88.24,0.739146
78.04,82.44,0.922279
55.11,190.83,0.060602
16.79,41.96,0.32641
17.54,41.58,0.861745
8.39,22.32,0.119027
60.22,50.93,0.60028
67.17,31.86,0.674037
66.36,67.77,0.665879
97.83,36.28,0.069873
63.88,6.6,0.348464
74.71,197.6,0.750205
93.7,142.84,0.779002
86.3,31.98,0.520774
60.87,17.11,0.074041
73.98,132.88,0.28674
19.0,199.1,0.692509
49.9,68.95,0.595295
15.88,91.98,0.67999
30.6,64.42,0.358226
29.85,15.71,0.470144
89.03,146.96,0.019321
9.91,86.33,0.720611
9.0,158.08,0.504499
97.61,33.24,0.063765
28.01,76.46,0.07277
20.36,80.65,0.980263
9.92,27.02,0.36986
64.9,106.01,0.38133
88.69,119.92,0.691703
39.8,9.91,0.087089
36.59,174.69,0.482112
37.0,150.42,0.682654
7.98,85.33,0.129643
88.55,60.22,0.237754
97.53,132.09,0.076811
64.0,60.03,0.902865
85.57,64.48,0.415972
60.58,173.51,0.305497
63.02,94.42,0.498063
39.5,139.3,0.121673
74.04,38.19,0.522146
61.09,191.29,0.893848
59.98,126.41,0.676935
65.47,58.68,0.608482
58.86,119.49,0.663063
47.58,128.33,0.282148
17.66,88.67,0.502022
40.58,152.11,0.679016
20.19,73.21,0.521286
73.46,195.21,0.686541
63.32,139.09,0.553951
21.65,166.05,0.998584
22.78,136.27,0.385888
55.39,85.98,0.831409
13.13,183.81,0.676559
84.63,125.49,0.960222
43.23,68.26,0.245582
42.14,112.82,0.491257
9.43,191.83,0.202224
72.35,7.49,0.352919
16.98,185.08,0.767377
52.87,4.21,0.421824
19.87,44.76,0.337302
61.96,6.96,0.715747
69.27,71.16,0.827342
78.6,186.55,0.951776
39.01,170.65,0.245845
14.49,141.88,0.548169
85.89,126.79,0.83919
99.33,140.97,0.452579
15.77,5.77,0.745752
83.31,176.74,0.914933
80.61,86.84,0.549226
63.81,168.25,0.944225
74.18,142.81,0.251238
56.74,143.05,0.945905
26.02,145.96,0.232806
6.66,4.03,0.228262
96.29,56.87,0.658977
92.95,104.91,0.286822
34.63,142.73,0.337807
40.5,4.99,0.167104
98.83,152.37,0.282498
72.64,55.07,0.706389
5.68,191.22,0.574725
57.4,73.63,0.049908
55.74,144.52,0.690402
46.57,133.61,0.808303
91.65,3.37,0.250835
5.71,105.29,0.40033
99.65,78.19,0.398682
91.1,136.36,0.133681
86.37,119.35,0.287488
73.58,125.36,0.090269
75.15,195.22,0.80591
5.26,124.26,0.870059
93.39,155.27,0.84494
11.02,38.11,0.226239
16.03,187.71,0.542281
87.76,57.46,0.907533
0.13,188.82,0.808235
56.44,30.75,0.971303
77.4,120.5,0.529484
21.42,159.53,0.100768
59.03,133.31,0.560486
2.84,166.8,0.255547
71.73,70.32,0.518082
65.96,167.17,0.307529
62.14,199.18,0.486534
41.67,162.82,0.211843
35.01,111.97,0.682594
18.23,139.95,0.080045
90.44,109.53,0.51029
60.25,170.59,0.151217
86.51,83.8,0.01164
41.02,92.12,0.784936
22.85,22.15,0.673177
40.44,184.0,0.963403
41.29,185.08,0.731561
88.4,165.08,0.420583
3.58,115.62,0.308937
12.76,55.78,0.993206
90.66,97.44,0.846581
66.44,184.39,0.487755
89.05,120.67,0.761682
60.74,43.66,0.70211
80.29,180.05,0.067107
63.73,38.86,0.949962
27.74,120.07,0.829393
45.4,108.99,0.777065
90.47,165.51,0.929959
65.74,182.24,0.594409
68.0,101.97,0.194206
29.36,62.75,0.794717
56.12,78.62,0.790316
31.4,89.32,0.972603
39.42,31.07,0.023649
23.69,94.95,0.089356
57.84,14.47,0.584877
58.58,98.56,0.561572
14.03,0.67,0.693601
59.13,32.74,0.106664
67.22,145.34,0.829222
98.34,142.13,0.842324
22.75,146.4,0.194114
95.67,51.01,0.252861
41.83,77.83,0.219591
94.85,2.13,0.641577
81.95,38.07,0.233312
31.47,106.32,0.070172
36.12,51.74,0.460241
29.73,138.14,0.325975
73.12,21.23,0.352459
53.68,80.79,0.484539
25.47,61.95,0.532329
35.41,6.33,0.274893
16.39,53.79,0.506861
89.14,107.13,0.880316
30.16,192.18,0.558672
12.83,134.54,0.488621
85.92,174.99,0.552656
63.15,199.37,0.859216
75.62,76.52,0.701029
43.11,30.22,0.213126
31.57,55.69,0.908611
59.18,135.89,0.737064
33.86,49.94,0.152478
22.44,79.62,0.080733
97.11,108.42,0.334912
90.8,132.17,0.121963
59.14,13.37,0.257215
72.8,146.94,0.478024
60.66,184.33,0.287549
50.82,0.25,0.301245
58.33,122.01,0.10357
88.87,0.9,0.657867
67.43,151.92,0.667218
89.81,20.17,0.642146
23.24,107.01,0.593248
74.04,184.05,0.511946
79.09,37.91,0.985793
98.44,45.82,0.782411
98.38,161.43,0.990817
94.96,96.47,0.913295
27.16,116.21,0.02125
24.28,33.45,0.052091
63.23,60.71,0.302143
45.06,90.82,0.125269
31.08,153.96,0.923549
44.39,15.48,0.326563
72.88,145.44,0.518988
53.01,69.47,0.954052
23.0,166.47,0.469309
40.38,145.77,0.363367
25.56,171.59,0.799195
1.75,37.35,0.096196
13.7,93.68,0.742231
81.63,14.61,0.62172
8.77,28.35,0.027858
37.96,95.44,0.500877
34.1,190.95,0.939056
16.74,172.18,0.603626
19.29,138.31,0.924621
50.33,60.13,0.528443
97.74,25.2,0.267474
1.12,109.33,0.889278
54.46,187.52,0.925692
77.95,62.45,0.242508
48.86,185.37,0.012724
51.34,22.26,0.266984
34.01,84.97,0.476435
77.35,119.16,0.322262
89.73,151.71,0.80374
13.91,135.28,0.679155
33.07,121.13,0.121319
28.45,173.83,0.824806
19.49,23.86,0.907555
67.43,171.25,0.12091
87.26,184.95,0.872785
95.71,81.34,0.364282
64.32,180.67,0.022258
42.74,144.16,0.136666
71.03,6.32,0.77903
81.07,53.4,0.205173
35.86,37.89,0.524168
45.89,1.37,0.16259
49.47,117.97,0.392958
10.31,194.91,0.291624
21.46,80.11,0.453995
3.2,165.4,0.659115
62.66,176.24,0.970504
83.26,142.94,0.352737
85.68,74.03,0.69957
16.41,115.68,0.767729
19.57,44.32,0.696283
92.16,69.94,0.935768
47.5,18.15,0.849397
19.35,10.41,0.110056
56.2,24.76,0.047983
70.17,31.84,0.524764
92.71,151.72,0.051547
64.95,176.99,0.324774
49.1,29.61,0.56814
74.43,29.58,0.801635
84.63,31.82,0.916603
43.58,96.55,0.009213
71.95,97.18,0.812929
34.62,8.68,0.599782
49.78,92.2,0.051135
39.84,73.83,0.897514
38.18,103.68,0.09231
9.2,147.03,0.187358
37.99,21.35,0.199857
75.88,118.37,0.366008
87.88,175.8,0.804362
86.58,174.75,0.197861
88.42,139.57,0.209905
64.12,66.2,0.709031
51.05,187.42,0.698858
48.68,132.91,0.800202
74.53,115.82,0.109838
2.21,43.34,0.074669
53.51,18.76,0.281106
78.17,109.08,0.568545
51.94,45.23,0.518765
86.23,13.18,0.489965
24.48,170.81,0.786805
39.33,88.08,0.974117
93.25,106.57,0.367627
97.04,159.46,0.038908
17.34,60.8,0.722171
95.44,125.16,0.476886
63.76,136.61,0.52502
26.79,34.83,0.984079
67.02,76.08,0.870764
42.79,186.58,0.844372
70.76,94.13,0.374024
59.87,152.04,0.4441
78.58,34.63,0.919473
43.1,8.89,0.568056
7.67,141.47,0.68438
3.71,10.72,0.154066
72.05,89.31,0.450803
22.21,3.63,0.084759
11.79,145.05,0.265938
80.79,37.1,0.844968
98.65,121.25,0.987123
73.28,177.8,0.941004
61.99,188.68,0.874663
43.09,167.51,0.880589
92.81,94.3,0.054715
57.53,53.49,0.062825
58.64,4.55,0.671577
54.86,28.6,0.986721
32.96,88.17,0.861495
34.65,51.26,0.911624
54.32,56.8,0.207889
8.34,57.73,0.197515
52.38,192.1,0.151943
78.66,152.06,0.518596
39.13,161.13,0.426132
90.32,67.0,0.527624
68.57,123.74,0.116308
42.89,71.68,0.195914
28.66,191.26,0.527503
4.98,82.33,0.356308
86.65,139.97,0.888358
29.87,69.02,0.122278
57.2,9.26,0.759707
80.53,186.31,0.080958
78.29,126.56,0.166911
98.84,66.33,0.99358
41.77,61.55,0.227427
43.42,159.19,0.262557
43.41,93.23,0.841127
4.41,184.38,0.516387
55.44,106.21,0.719186
34.56,147.13,0.244354
26.72,58.22,0.188025
5.42,89.82,0.70256
30.55,79.25,0.279677
67.33,189.97,0.077601
85.49,83.66,0.242872
12.81,114.33,0.697787
3.94,169.12,0.835771
86.31,12.96,0.534455
88.76,18.22,0.319136
59.46,136.98,0.244942
17.15,148.14,0.607249
79.81,27.7,0.028224
71.05,118.01,0.374349
73.56,121.08,0.845102
94.74,108.45,0.299902
27.2,197.09,0.394887
66.25,149.53,0.981763
19.76,165.96,0.234736
43.77,167.48,0.189008
24.98,97.37,0.717392
9.14,30.31,0.074867
40.01,171.73,0.946964
46.07,43.8,0.155285
32.19,157.51,0.695497
13.13,133.45,0.38283
77.32,121.53,0.467974
53.77,59.48,0.533281
7.27,71.93,0.478984
13.45,71.37,0.569661
1.86,160.93,0.836584
45.83,98.32,0.273741
74.21,167.08,0.390832
4.83,82.26,0.528343
79.18,98.25,0.465608
61.01,142.09,0.406888
55.87,55.97,0.569514
2.35,69.31,0.063437
25.23,62.04,0.488092
88.5,17.68,0.122593
46.79,36.35,0.255833
12.26,88.44,0.321612
81.79,33.49,0.049663
74.18,118.24,0.956325
66.83,179.57,0.239786
18.32,44.51,0.799313
19.74,21.92,0.680126
84.81,109.83,0.586321
39.91,116.4,0.866702
66.09,138.82,0.570214
35.26,170.07,0.183136
67.9,2.59,0.60781
80.11,154.43,0.979466
64.72,12.72,0.532372
46.45,63.95,0.382151
48.45,51.51,0.354188
38.92,158.99,0.244914
21.88,152.47,0.975937
24.59,178.36,0.554087
17.39,156.83,0.382926
74.14,194.88,0.477529
83.04,159.83,0.61704
5.14,114.18,0.468944
89.21,157.66,0.635569
41.51,61.42,0.832353
61.38,150.81,0.431907
19.05,77.79,0.634403
38.54,54.78,0.516561
85.16,155.92,0.091571
18.58,21.92,0.157524
64.83,115.54,0.618752
66.66,159.88,0.214695
12.63,173.39,0.715524
90.9,18.49,0.201126
5.87,147.43,0.193705
0.15,48.17,0.513887
83.9,190.7,0.868919
47.69,154.2,0.920506
26.01,44.87,0.500564
83.86,189.95,0.10653
22.22,93.2,0.266824
21.96,163.76,0.800641
9.5,65.66,0.498854
0.14,54.4,0.033068
66.95,79.89,0.412549
64.62,22.44,0.959333
28.39,97.66,0.605973
25.29,114.49,0.325506
35.83,130.74,0.62083
45.0,36.86,0.665553
22.49,168.65,0.679545
22.5,137.25,0.230447
45.23,35.02,0.134744
50.94,100.42,0.148906
42.71,155.24,0.331111
68.31,16.99,0.52883
52.82,64.49,0.653585
31.6,114.99,0.917093
99.21,167.6,0.990435
16.85,1.62,0.454903
37.04,28.46,0.691487
75.62,7.11,0.0805
10.47,99.49,0.164101
22.45,73.13,0.546075
12.35,69.86,0.382832
25.69,12.5,0.808988
88.65,114.48,0.950295
67.32,73.5,0.428114
98.08,152.1,0.640548
98.9,167.01,0.015721
20.03,189.59,0.083511
75.91,115.59,0.056797
11.78,146.4,0.957191
9.52,24.9,0.676316
7.34,56.17,0.588641
42.65,86.2,0.297441
45.81,157.25,0.616224
77.85,127.47,0.84883
32.96,166.03,0.523284
53.35,34.48,0.927862
7.62,20.99,0.652218
54.67,65.23,0.461098
78.72,66.84,0.280311
44.14,143.88,0.198148
60.71,178.08,0.563721
96.79,116.29,0.276639
99.12,196.33,0.509589
14.56,9.29,0.97224
93.89,154.51,0.541342
93.79,1.45,0.138818
89.93,198.43,0.898475
93.47,83.59,0.211678
71.66,90.8,0.826132
70.54,73.5,0.625219
24.31,27.67,0.825089
48.07,18.74,0.140945
77.75,129.28,0.759629
73.68,53.41,0.620105
42.4,139.02,0.266521
27.0,6.81,0.85671
58.1,11.18,0.126982
93.56,40.7,0.032616
79.06,161.04,0.306078
39.08,124.34,0.409881
97.41,144.57,0.528351
75.04,157.97,0.951797
97.3,18.95,0.139307
88.42,101.66,0.499704
26.19,82.48,0.741315
33.1,41.6,0.936806
62.25,111.8,0.627961
16.07,73.97,0.873275
52.2,197.67,0.358329
9.69,60.91,0.891593
42.04,54.65,0.194239
36.54,126.83,0.321663
41.46,156.36,0.398281
89.31,37.46,0.068108
58.28,71.61,0.184541
5.23,21.45,0.805445
39.71,177.66,0.100015
30.61,144.22,0.18053
28.94,169.76,0.76264
10.09,178.31,0.727828
25.45,18.96,0.708206
70.37,190.85,0.395272
51.36,136.4,0.916595
47.22,8.22,0.702599
19.95,149.4,0.758281
15.45,47.29,0.087481
62.37,183.74,0.281888
16.13,10.1,0.337023
48.65,64.57,0.157097
55.75,121.48,0.724454
85.73,115.35,0.195187
55.34,103.31,0.566404
51.46,154.97,0.239894
9.08,190.74,0.04992
35.43,7.41,0.698785
34.11,29.83,0.937367
77.19,169.21,0.96157
45.61,87.57,0.900308
85.33,185.7,0.115209
19.55,147.49,0.941029
69.2,109.97,0.451627
35.53,161.3,0.485145
42.36,135.68,0.304625
52.2,140.62,0.045079
55.75,166.49,0.32715
19.36,76.49,0.80841
71.75,108.16,0.804601
85.62,97.96,0.465383
99.31,22.03,0.416998
15.2,166.51,0.0962
17.83,176.97,0.73244
77.77,50.02,0.953085
34.07,178.03,0.902922
51.49,38.12,0.628226
44.0,167.88,0.604727
63.6,19.42,0.952277
30.51,8.73,0.329581
47.59,17.68,0.246701
79.42,9.34,0.096874
88.76,117.29,0.406158
69.51,100.85,0.475512
57.62,144.59,0.03585
8.81,55.74,0.227379
45.09,17.83,0.256214
87.1,42.54,0.710878
45.22,149.85,0.228791
74.2,3.16,0.507177
17.81,60.11,0.289292
63.0,4.07,0.195339
68.96,10.06,0.305733
75.22,154.8,0.243867
33.43,62.78,0.441539
73.58,199.87,0.090716
29.26,37.19,0.498441
55.88,0.13,0.433766
85.91,91.69,0.966051
10.94,37.21,0.878135
58.03,53.97,0.510611
51.95,146.82,0.511671
16.18,94.67,0.012654
85.6,41.68,0.878123
22.53,12.61,0.202316
43.44,188.45,0.658835
27.32,109.5,0.153594
80.36,102.47,0.174687
63.94,41.52,0.268864
11.42,103.68,0.39413
34.27,62.75,0.218037
7.44,3.07,0.340675
0.17,149.96,0.570427
37.65,64.15,0.791483
72.66,6.68,0.471098
39.8,193.36,0.651772
90.02,84.91,0.738508
8.98,78.42,0.878622
26.91,190.17,0.689754
40.7,118.98,0.860265
83.82,117.65,0.998777
96.4,118.19,0.577816
81.85,27.18,0.048308
3.34,151.94,0.077253
72.0,38.87,0.807063
70.96,60.96,0.94871
56.8,12.0,0.930219
34.22,63.61,0.88327
89.57,162.09,0.896241
95.26,139.38,0.486512
43.78,135.79,0.830921
70.19,47.14,0.452313
39.8,74.17,0.67649
90.47,13.13,0.815731
44.75,182.46,0.407886
10.2,130.69,0.233086
65.53,29.63,0.619875
24.23,72.81,0.300293
84.55,24.07,0.469525
67.26,26.4,0.583779
20.83,62.67,0.29243
94.24,148.05,0.865288
68.09,97.45,0.273617
6.36,32.03,0.702997
79.23,85.61,0.07289
97.04,23.8,0.6938
50.84,23.37,0.928821
27.14,142.94,0.239525
58.06,57.5,0.316966
69.54,68.47,0.42411
2.15,28.28,0.959428
79.07,41.73,0.097342
40.73,139.03,0.789501
74.01,46.99,0.028316
60.57,45.99,0.203833
58.9,111.2,0.179905
40.67,1.94,0.594115
64.59,29.2,0.702757
9.15,112.96,0.171351
37.45,63.29,0.13896
71.74,131.58,0.580871
24.72,10.68,0.843821
37.33,125.51,0.779831
94.16,192.55,0.608199
70.58,50.6,0.307279
1.31,38.2,0.519643
3.66,0.99,0.038102
3.24,47.12,0.910877
56.39,99.45,0.066373
81.67,75.96,0.778837
70.54,177.53,0.722694
15.82,63.8,0.833024
12.64,136.63,0.277873
63.92,161.37,0.66183
49.14,197.71,0.427306
16.49,35.55,0.750193
34.25,66.63,0.664384
61.1,180.81,0.898545
68.05,51.77,0.536416
1.88,170.72,0.185702
1.74,68.23,0.104338
52.24,45.75,0.98807
64.68,4.42,0.690971
31.87,162.99,0.762158
21.03,178.27,0.866832
52.1,168.71,0.661627
93.15,196.68,0.174483
41.77,119.04,0.48553
4.86,88.46,0.090777
13.15,126.11,0.629573
46.26,0.34,0.351948
75.67,188.34,0.372391
67.58,32.65,0.871713
0.19,51.78,0.006316
2.48,107.68,0.841843
7.67,105.13,0.595936
60.88,81.63,0.164408
89.14,29.62,0.893953
31.93,62.37,0.493088
58.21,187.08,0.58521
92.77,20.46,0.897798
36.63,148.31,0.286109
26.98,180.14,0.474177
88.07,38.87,0.864485
46.6,59.99,0.231083
47.35,143.54,0.727833
65.15,168.96,0.86081
61.77,80.42,0.866053
50.67,129.84,0.755753
29.48,84.32,0.035631
62.41,38.03,0.031198
16.27,60.91,0.489701
41.59,14.32,0.668056
77.99,160.8,0.84357
35.49,83.98,0.944811
48.88,128.79,0.815952
17.75,125.84,0.499877
57.7,99.28,0.797093
61.37,59.59,0.9907
50.95,6.71,0.107683
90.24,61.97,0.903254
75.71,68.25,0.865576
1.13,66.85,0.545625
60.9,167.05,0.056023
10.48,63.01,0.234698
34.48,145.61,0.487836
43.63,70.89,0.680059
91.46,19.77,0.141469
83.87,76.02,0.280247
42.56,92.34,0.101698
22.46,4.88,0.59176
1.77,8.76,0.989953
68.99,139.44,0.400626
30.8,121.9,0.039418
66.46,28.55,0.33193
35.04,166.25,0.706131
11.08,29.0,0.65814
76.29,167.36,0.79513
60.88,14.03,0.218119
26.94,96.83,0.362443
67.29,151.18,0.112888
75.62,29.68,0.288714
21.86,162.51,8.31E-4
8.69,153.54,0.11256
49.21,134.98,0.44561
32.67,140.74,0.962318
22.38,4.09,0.367442
82.34,127.97,0.78158
35.59,55.29,0.377974
33.71,93.62,0.351502
52.42,100.19,0.727359
32.74,104.82,0.26292
95.16,123.43,0.01831
75.4,180.51,0.172338
49.91,154.5,0.426463
63.34,28.11,0.623108
5.33,0.45,0.2618
87.34,134.86,0.958994
2.68,142.9,0.586733
98.84,192.34,0.480726
58.5,28.54,0.718845
52.38,99.61,0.87321
94.14,96.71,0.658529
88.57,106.4,0.98456
12.34,33.4,0.333805
73.0,137.52,0.487796
47.72,115.79,0.508405
69.68,181.31,0.568523
64.88,127.59,0.888551
61.95,161.95,0.120612
16.58,49.39,0.444375
8.58,64.86,0.607231
18.84,140.12,0.961216
49.41,198.13,0.663751
65.76,62.26,0.00344
32.84,187.24,0.136141
42.91,111.96,0.630295
97.82,185.15,0.814471
4.65,2.4,0.592788
94.28,191.2,0.933947
39.7,130.05,0.277685
97.77,97.73,0.170145
46.68,104.07,0.186391
66.2,198.58,0.492478
92.5,24.28,0.251508
86.37,4.59,0.798895
2.8,95.78,0.23288
74.98,112.12,0.720613
83.54,122.17,0.900525
80.66,186.7,0.640729
53.09,38.14,0.728389
97.43,167.44,0.643797
57.6,145.56,0.586675
54.86,13.84,0.430921
89.07,189.64,0.049674
21.09,134.38,0.869495
44.24,41.39,0.720757
10.66,121.93,0.768055
75.98,91.22,0.628167
64.8,120.42,0.191493
51.62,65.52,0.648496
94.45,146.15,0.473533
51.37,71.35,0.874735
91.21,51.0,0.402218
3.41,183.94,0.340196
4.79,46.42,0.507554
51.44,103.44,0.937731
11.9,192.04,0.172308
8.33,20.13,0.306949
6.49,112.0,0.418436
42.73,195.76,0.893571
88.82,140.05,0.740437
29.35,160.26,0.979786
26.14,50.87,0.607867
30.52,61.84,0.8294
73.63,133.08,0.133952
56.47,29.6,0.945454
45.85,157.31,0.594047
19.95,104.86,0.981495
98.15,133.13,0.712156
82.99,174.12,0.933405
38.61,7.39,0.947864
18.92,155.13,0.640943
35.82,96.22,0.989116
41.0,20.62,0.293375
100.0,57.51,0.664167
94.7,122.77,0.929701
94.45,181.19,0.951668
66.49,46.36,0.891363
26.11,114.93,0.410839
28.23,170.49,0.785512
76.02,151.23,0.440823
39.11,166.41,0.884067
67.39,111.9,0.372816
51.68,172.28,0.573247
48.38,94.72,0.61107
74.94,42.07,0.707808
52.41,146.48,0.276343
5.69,103.8,0.663105
17.8,32.12,0.022108
44.02,128.1,0.837695
23.92,153.5,0.64068
12.9,8.94,0.082677
69.55,185.95,0.55134
36.7,9.63,0.436261
62.62,37.69,0.360127
34.12,104.17,0.960278
55.99,68.59,0.042979
14.54,131.1,0.918037
91.14,39.07,0.368664
52.43,18.84,0.930996
59.1,90.13,0.430931
53.05,190.32,0.70749
52.72,106.95,0.382657
18.84,123.98,0.974815
35.29,104.1,0.987637
13.62,60.03,0.062491
44.75,134.08,0.553994
91.01,176.2,0.297719
66.25,193.48,0.359858
72.54,106.99,0.773956
58.05,46.56,0.296682
3.49,95.5,0.852081
89.76,52.94,0.154922
83.69,5.88,0.834513
27.27,157.63,0.574356
24.69,6.79,0.921708
