price,possibleNewPrice,priceIncreaseProbability
36.27,193.08,0.20636
34.35,107.96,0.900296
86.76,168.32,0.623759
71.98,88.59,0.671609
99.71,57.86,0.134475
58.15,86.25,0.247873
6.5,171.4,0.180623
88.64,9.5,0.660842
96.5,124.83,0.936722
73.53,79.7,0.900827
13.73,86.99,0.279745
18.46,4.74,0.584318
12.48,146.9,0.39041
78.8,93.31,0.459175
53.7,118.68,0.760229
82.11,172.13,0.751053
8.8,178.63,0.601495
2.22,119.12,0.210206
27.31,7.97,0.770838
15.91,146.26,0.212572
83.34,178.39,0.830078
19.83,164.29,0.841639
65.45,10.38,0.711392
89.69,130.16,0.013414
13.19,10.44,0.229973
23.25,144.52,0.187927
38.66,163.65,0.920675
91.54,40.28,0.36643
34.43,146.55,0.062004
86.21,31.7,0.029577
52.13,112.11,0.409294
72.0,4.7,0.601345
5.6,175.22,0.879181
49.55,188.93,0.396005
83.4,143.33,0.921259
90.17,107.83,0.837617
50.53,52.73,0.464108
98.84,38.68,0.846875
36.65,4.65,0.437181
88.91,97.03,0.528888
84.72,76.34,0.924965
48.02,91.05,0.825043
13.19,96.87,0.904819
44.96,157.17,0.316388
97.87,23.78,0.326144
66.18,109.79,0.386108
33.04,191.08,0.499314
93.12,19.09,0.012413
92.19,186.36,0.543072
92.21,12.08,0.415277
87.36,81.97,0.075797
11.29,195.74,0.012569
63.37,124.84,0.687995
74.62,186.34,0.841632
55.14,177.09,0.681166
74.93,37.49,0.006728
56.76,97.63,0.454471
50.2,68.32,0.353072
81.15,126.44,0.039671
46.17,163.14,0.523721
37.52,50.01,0.073053
36.58,41.19,0.702104
84.91,20.37,0.818553
53.16,58.54,0.603544
77.8,11.47,0.259099
58.74,19.3,0.873335
52.47,26.26,0.21533
40.67,37.43,0.74341
88.79,124.56,0.565899
59.77,37.71,0.157909
54.38,195.27,0.987435
32.19,131.46,0.210285
8.95,124.39,0.93227
59.84,1.4,0.548326
34.0,150.86,0.467735
37.76,17.18,0.85254
2.78,102.32,0.933493
26.4,47.94,0.828964
20.75,68.81,0.376108
69.95,197.25,0.677196
27.21,19.95,0.307962
1.0,146.64,0.293319
42.31,176.38,0.347562
92.94,131.5,0.686728
83.99,91.77,0.739111
95.96,194.58,0.168361
38.86,134.07,0.051494
26.79,60.55,0.790721
98.22,24.95,0.623202
25.24,176.67,0.569595
20.97,118.28,0.57457
60.13,80.5,0.022682
43.36,194.37,0.648234
70.31,131.85,0.147319
60.25,197.22,0.381252
90.3,11.76,0.801125
73.08,138.46,0.447764
2.08,111.66,0.515225
59.25,84.19,0.651398
10.27,158.45,0.576559
19.68,88.95,0.375607
84.6,29.94,0.076923
13.31,164.05,0.123439
95.74,176.82,0.902328
77.49,192.3,0.573397
75.7,84.02,0.984121
53.38,18.21,0.744502
15.0,162.01,0.757262
7.72,45.49,0.972695
12.93,77.9,0.672103
43.54,122.27,0.445423
87.28,121.99,0.83191
78.54,151.57,0.686813
31.41,96.73,0.723821
2.06,157.77,0.218984
52.79,35.9,0.46765
91.33,102.01,0.404754
2.19,169.91,0.713334
18.52,65.66,0.383779
89.76,90.99,0.009268
39.79,113.84,0.900641
6.58,16.19,0.17247
53.07,174.0,0.463983
20.11,58.31,0.496633
4.49,188.21,0.616726
72.87,89.66,0.911527
26.61,56.01,0.506881
86.02,101.75,0.879889
0.27,15.6,0.466571
97.25,139.34,0.605479
42.72,16.88,0.895396
54.91,18.39,0.295115
68.24,29.31,0.537185
50.55,157.7,0.831566
23.86,69.19,0.791914
19.64,180.26,0.383705
37.72,104.44,0.24491
36.6,125.03,0.612317
95.02,136.16,0.27261
4.84,88.24,0.178752
76.76,113.88,0.719556
16.56,156.73,0.979972
8.38,21.21,0.978015
68.08,58.75,0.715502
1.93,85.82,0.754763
46.35,129.37,0.133914
72.27,199.11,0.715986
97.76,141.65,0.250506
30.46,59.04,0.569814
91.75,199.49,0.412164
26.39,120.51,0.907275
56.06,115.58,0.795354
28.37,102.71,0.87906
87.42,34.9,0.541137
94.01,76.38,0.061804
96.83,121.97,0.585948
39.22,156.77,0.359895
91.8,54.22,0.464772
39.4,142.53,0.615308
4.23,184.22,0.117039
68.0,156.91,0.548648
60.88,113.54,0.48482
65.9,116.79,0.441389
47.61,111.47,0.474288
43.75,134.9,0.476023
17.84,92.51,0.468488
6.63,72.6,0.183114
32.92,108.55,0.892428
93.55,30.61,0.979667
35.46,113.02,0.497796
85.57,182.41,0.22114
49.7,4.54,0.758103
28.24,16.29,0.60119
71.13,74.3,0.546913
62.17,13.39,0.611955
65.9,172.0,0.65979
67.96,16.65,0.288432
2.71,6.75,0.579424
17.11,164.79,0.690179
10.24,137.03,0.564719
22.23,9.97,0.780991
5.3,35.04,0.856867
90.98,102.82,0.232954
4.24,177.73,0.774001
85.49,16.3,0.558027
86.05,96.89,0.243058
50.95,153.65,0.132335
61.71,74.09,0.972233
14.79,17.57,0.572041
54.94,189.68,0.875641
33.17,38.7,0.413146
64.96,7.2,0.446612
20.96,12.93,0.680852
54.86,10.52,0.756942
91.07,78.96,0.169188
51.46,8.86,0.403133
29.09,188.96,0.722191
4.27,18.45,0.59065
70.79,56.05,0.569695
4.54,134.61,0.253763
47.88,180.32,0.551314
19.76,178.72,0.55899
36.25,97.58,0.51089
35.44,74.42,0.788481
30.31,10.33,0.081767
84.33,149.23,0.696964
76.44,53.32,0.753994
72.19,24.36,0.279889
10.75,134.1,0.432909
10.27,38.43,0.075932
47.08,45.52,0.501477
33.49,121.2,0.79564
65.11,58.67,0.695035
12.62,101.32,0.158173
28.0,13.5,0.317373
62.74,189.01,0.3152
62.31,85.0,0.573891
61.04,46.92,0.427275
15.75,126.94,0.095395
28.58,162.29,0.662509
55.44,5.95,0.271136
13.74,5.58,0.736074
18.83,116.3,0.420126
64.16,135.12,0.774909
1.12,102.46,0.395758
57.79,48.66,0.74457
80.15,61.03,0.151965
17.52,139.01,0.431221
95.07,106.77,0.48368
84.66,65.55,0.344626
17.54,187.41,0.395581
19.57,74.06,0.25816
70.12,147.18,0.828777
19.15,184.6,0.086436
49.31,157.69,0.184485
45.56,109.04,0.624304
21.59,52.97,0.798247
93.4,174.74,0.333665
56.96,180.97,0.23093
48.65,125.52,0.914641
1.67,181.21,0.618753
15.53,183.46,0.17982
31.79,43.34,0.950715
82.13,9.44,0.656234
62.08,128.86,0.776988
24.72,154.51,0.057827
56.25,41.42,0.67654
98.49,190.69,0.036841
19.62,114.21,0.679275
51.31,125.11,0.467959
83.97,7.76,0.521447
20.38,196.95,0.523386
75.51,50.69,0.059567
11.48,127.8,0.336164
5.72,140.68,0.745457
18.59,122.73,0.545923
33.97,194.48,0.813652
61.35,15.72,0.195513
19.9,193.17,0.713875
7.82,17.88,0.565325
39.8,123.78,0.469643
15.42,193.22,0.657907
68.51,136.84,0.614832
80.18,71.69,0.289179
88.68,103.21,0.380753
98.13,164.6,0.51133
49.64,96.59,0.026498
40.37,109.95,0.340422
56.69,1.18,0.946129
45.98,14.59,0.239863
78.47,150.48,0.190978
84.53,131.35,0.317048
48.12,60.82,0.728977
10.68,2.55,0.819334
37.78,106.57,0.462271
77.55,188.46,0.908751
72.49,177.21,0.248426
30.78,190.57,0.290894
38.53,4.6,0.849783
30.44,65.24,0.557641
32.78,103.66,0.472575
41.32,31.6,0.85797
98.97,45.43,0.876705
60.89,119.0,0.065249
37.6,199.56,0.634879
76.54,119.44,0.088963
48.86,124.44,0.114198
35.58,139.24,0.55677
39.73,139.9,0.934525
91.64,45.9,0.238715
72.3,138.07,0.737668
43.25,129.22,0.316097
53.05,33.61,0.963641
84.03,123.59,0.726208
19.18,143.04,0.28051
31.75,138.04,0.201427
8.39,43.18,0.330203
33.65,13.7,0.424084
41.3,78.43,0.433569
61.24,61.9,0.641298
76.92,62.47,0.91519
5.79,48.93,0.627517
44.32,108.86,0.255132
78.95,92.88,0.594699
17.21,92.43,0.516045
67.39,60.2,0.375633
91.26,114.73,0.516674
8.41,21.65,0.336413
88.86,56.36,0.285704
60.21,3.69,0.198063
47.59,41.44,0.113617
68.18,97.88,0.500075
21.74,116.72,0.377442
51.18,41.16,0.352408
20.87,124.54,0.518259
91.38,17.68,0.476433
35.6,94.95,0.550518
40.69,151.71,0.205287
21.1,31.18,0.143624
7.89,42.26,0.023119
69.58,153.49,0.180062
55.67,47.04,0.590315
49.79,100.85,0.222311
76.58,54.88,0.794748
5.58,76.23,0.146881
83.56,124.99,0.750772
17.3,129.39,0.383549
13.96,135.86,0.448479
53.02,78.92,0.458846
17.76,27.62,0.842875
89.03,120.13,0.534514
59.79,175.56,0.020186
5.81,95.49,0.175229
83.44,70.27,0.937501
71.12,124.72,0.918538
48.25,155.31,0.400199
84.53,119.01,0.268863
95.77,176.86,0.013848
65.97,113.56,0.333231
16.04,4.35,0.965092
38.8,28.09,0.468193
69.64,194.65,0.587956
57.05,151.9,0.445609
75.48,188.06,0.743304
5.97,199.8,0.872282
51.8,167.84,0.36217
20.68,12.45,0.939187
12.32,198.33,0.907406
2.84,99.44,0.22657
82.32,124.85,0.618521
10.26,129.18,0.869593
33.51,101.85,0.89462
66.95,145.64,0.185637
12.63,177.73,0.009698
15.56,89.09,0.090601
90.35,55.03,0.059728
63.56,75.98,0.671461
12.2,45.26,0.925671
66.29,70.25,0.941619
36.84,16.72,0.460815
32.79,183.72,0.561647
85.26,92.44,0.732207
24.83,163.85,0.560454
52.04,180.37,0.168312
69.78,160.63,0.411806
92.18,29.3,0.889412
98.45,166.95,0.201858
58.3,107.07,0.371602
7.85,63.83,0.729771
28.24,131.06,0.264132
95.9,199.94,0.802636
4.95,169.14,0.534986
11.82,126.35,0.476527
54.91,29.23,0.849427
57.26,188.74,0.738248
58.89,111.04,0.926107
84.52,151.63,0.969745
5.0,179.67,0.597502
99.28,56.73,0.263676
50.11,100.14,0.004947
45.2,71.36,0.210506
94.72,39.01,0.159422
41.31,195.14,0.522911
60.51,174.56,0.420337
53.65,104.23,0.842304
70.36,174.48,0.005551
8.89,22.73,0.246786
19.83,98.46,0.713406
27.82,29.7,0.483612
97.73,195.22,0.675119
53.71,7.09,0.337993
81.83,107.44,0.273745
36.78,186.6,0.051314
66.31,124.25,0.77146
79.48,199.41,0.464921
97.67,67.23,0.634051
43.68,120.59,0.911989
28.63,30.84,0.781369
23.48,133.47,0.552637
81.83,178.83,0.822836
25.87,137.34,0.261534
28.4,11.6,0.85272
13.15,56.89,0.669592
78.18,141.11,0.222304
11.22,170.37,0.040843
88.13,146.63,0.313869
96.29,98.73,0.262811
81.28,29.37,0.199808
40.91,142.61,0.946218
28.71,63.23,0.961558
31.49,132.6,0.992137
48.75,63.94,0.696325
99.2,190.42,0.687924
79.33,15.14,0.980927
23.56,167.87,0.555703
56.85,127.43,0.964173
41.19,126.48,0.588788
6.69,128.9,0.791917
95.38,94.08,0.88418
1.01,142.88,0.748749
98.31,144.77,0.896936
47.06,82.05,0.140767
4.59,114.76,0.910417
27.89,46.68,0.405342
50.47,16.67,0.812787
64.08,158.83,0.373447
39.11,36.81,0.793983
4.19,81.34,0.732112
21.47,90.95,0.200091
78.62,179.72,0.039825
60.69,129.92,0.996672
80.72,92.51,0.684139
81.94,93.98,0.264337
24.92,19.64,0.782979
10.69,138.47,0.965427
97.87,43.11,0.610942
30.92,27.73,0.139024
79.67,117.83,0.867521
45.79,13.83,0.38323
0.46,54.45,0.231211
73.18,184.15,0.321317
87.01,138.38,0.69395
35.11,40.42,0.996322
86.56,149.97,0.22348
15.1,33.26,0.24329
64.0,165.92,0.232953
22.8,52.01,0.91778
5.21,112.02,0.070303
66.95,100.73,0.95348
15.87,114.77,0.494253
42.3,177.72,0.042778
43.5,65.12,0.646002
63.39,127.25,0.915656
20.77,192.64,0.919014
59.95,17.67,0.789977
2.56,171.43,0.984368
98.19,197.48,0.307729
57.4,91.26,0.95297
26.69,128.63,0.806357
56.13,164.93,0.702712
11.75,140.81,0.923416
47.85,76.68,0.019367
26.48,198.36,0.539375
13.39,160.33,0.69248
72.8,138.98,0.842774
70.44,120.9,0.666465
30.15,104.8,0.690713
70.6,51.08,0.914163
57.31,127.46,0.44494
65.14,54.03,0.813768
91.96,192.46,0.519959
32.72,58.0,0.455521
48.82,48.02,0.087378
5.37,22.85,0.764306
64.96,153.13,0.764442
17.84,5.66,0.427201
65.02,99.04,0.87068
46.27,116.63,0.987206
58.49,71.73,0.583002
22.79,88.45,0.778603
55.46,38.35,0.346427
79.91,65.27,0.605479
18.84,90.53,0.416879
28.5,41.5,0.719368
14.22,119.92,0.807851
32.54,27.07,0.048311
80.14,156.0,0.989964
58.04,153.57,0.128208
10.6,191.34,0.929023
28.38,65.57,0.445371
8.65,42.55,0.843528
69.26,50.07,0.120757
58.42,43.31,0.987999
17.75,164.27,0.052518
48.9,96.0,0.817148
67.06,33.79,0.831999
22.31,85.26,0.722843
25.46,147.78,0.303977
74.61,106.99,0.747877
57.92,199.24,0.44628
96.15,23.13,0.02669
17.47,65.01,0.985451
51.43,10.63,0.363842
41.41,133.64,0.579281
84.79,35.66,0.188952
10.7,46.89,0.515822
31.92,113.73,0.896285
39.62,183.38,0.28131
76.04,185.05,0.234525
61.61,176.08,0.411984
25.91,74.46,0.325649
6.18,199.39,0.190079
4.58,55.52,0.101325
64.99,100.06,0.692037
21.45,101.61,0.412698
31.74,178.01,0.713687
84.09,90.39,0.928702
73.76,181.94,0.246462
73.29,1.92,0.74474
72.23,86.32,0.570795
17.21,193.67,0.605261
15.04,114.42,0.07509
26.35,183.75,0.949866
69.79,1.39,0.555027
86.27,76.27,0.944349
26.16,122.76,0.749551
2.26,123.92,0.998742
15.12,102.75,0.024427
80.16,160.24,0.418936
67.19,151.52,0.516614
46.42,122.12,0.123825
11.76,35.44,0.34433
24.36,5.9,0.294847
83.86,167.55,0.107168
12.18,3.21,0.33998
50.54,108.38,0.333301
52.5,197.54,0.252294
96.55,117.98,0.55882
46.99,182.73,0.848333
83.34,108.26,0.676836
88.29,12.29,0.180349
76.69,157.45,0.19698
43.33,184.59,0.746787
1.14,194.12,0.282298
96.78,5.08,0.767511
42.85,102.48,0.349943
24.07,92.25,0.455985
71.47,190.65,0.651116
12.8,69.17,0.793733
62.95,83.81,0.397935
48.72,125.83,0.09861
74.84,20.85,0.540545
63.79,177.31,0.655235
88.97,48.74,0.374218
52.66,167.43,0.742741
98.55,8.92,0.477348
71.57,72.75,0.623194
73.16,116.0,0.548284
66.83,5.74,0.936629
99.43,144.4,0.069523
45.63,62.66,0.650833
23.48,4.34,0.226826
9.97,138.19,0.322558
34.88,126.4,0.539759
66.94,167.67,0.200697
47.8,43.82,0.407577
99.48,155.15,0.321597
83.3,104.15,0.475582
7.73,2.46,0.564857
13.2,35.39,0.9143
90.3,35.61,0.928875
31.52,95.91,0.456197
38.11,101.01,0.495514
7.67,49.25,0.22809
24.19,107.16,0.550634
97.45,102.52,0.974817
35.33,158.38,0.651955
37.16,146.69,0.410845
53.47,165.88,0.549644
81.33,135.68,0.927809
35.99,37.79,0.402053
20.35,172.56,0.291159
95.38,112.49,0.744686
98.49,152.75,0.888282
54.92,186.87,0.892431
57.95,197.33,0.451053
73.51,41.22,0.532644
40.21,30.82,0.421776
37.71,121.63,0.021216
51.76,87.38,0.51389
13.52,16.36,0.568367
37.64,22.34,0.835499
16.3,69.42,0.010692
31.69,51.59,0.78947
79.49,189.05,0.047786
66.32,12.97,0.980099
98.77,114.1,0.684483
16.13,49.79,0.481708
66.78,42.64,0.593909
25.69,149.34,0.044253
45.7,56.94,0.304785
82.83,54.9,0.407496
5.2,10.29,0.543132
59.52,20.22,0.697383
66.06,96.36,0.919961
63.39,136.21,0.512215
74.27,81.61,0.070932
48.73,159.12,0.444612
5.55,137.1,0.611253
94.94,174.77,0.398075
89.54,108.04,0.081347
8.38,189.88,0.660596
99.51,66.83,0.809599
67.38,134.84,0.605835
85.22,127.33,0.113754
54.7,58.58,0.465168
21.42,83.1,0.979523
93.59,196.59,0.508653
94.41,157.68,0.693303
77.44,86.16,0.393776
75.75,118.21,0.4368
3.73,105.66,0.3887
13.51,160.69,0.567969
55.54,35.52,0.699453
61.79,192.45,0.880045
22.57,13.92,0.572865
31.84,39.43,0.135547
91.88,15.43,0.10065
71.52,127.72,0.373647
30.99,73.61,0.403259
11.68,24.35,0.06799
15.07,40.3,0.860496
80.99,74.51,0.020402
39.65,103.4,0.311429
17.25,4.57,0.688366
2.16,31.14,0.248129
50.13,143.95,0.406955
13.71,170.12,0.352068
13.83,85.49,0.047306
17.27,177.11,0.691508
61.04,95.11,0.093618
82.91,123.95,0.232703
90.56,96.38,0.881152
36.0,80.83,0.283663
98.79,104.06,0.952378
51.17,187.43,0.150238
1.66,132.58,0.713143
35.03,182.35,0.750638
12.88,137.15,0.032861
83.96,30.1,0.613392
71.99,96.75,0.281796
70.18,197.69,0.529401
90.1,164.8,0.855774
0.33,160.92,0.892009
72.94,2.32,0.247267
44.35,117.38,0.237795
22.49,185.5,0.596784
29.17,139.39,0.789849
44.29,119.84,0.736824
79.53,88.76,0.546154
65.46,181.06,0.53107
6.87,44.04,0.086907
16.77,82.65,0.744639
53.73,52.87,0.281477
52.52,95.06,0.359708
95.02,43.59,0.240464
78.3,23.63,0.699004
45.5,122.42,0.510102
63.77,115.43,0.633823
82.74,190.81,0.770976
24.82,88.11,0.651639
43.81,172.36,0.353609
34.91,150.27,0.430873
8.89,103.68,0.189596
43.52,60.52,0.529122
31.85,167.23,0.395233
43.17,12.5,0.719708
94.06,10.63,0.348522
92.99,153.53,0.71559
37.16,172.12,0.730324
15.08,74.97,0.476966
11.26,118.3,0.713515
70.58,38.18,0.908674
59.77,184.64,0.004474
69.04,21.28,0.58715
48.07,10.45,0.269878
92.6,142.25,0.707286
43.09,84.74,0.16668
33.28,1.0,0.87216
20.68,5.64,0.578828
57.36,111.57,0.750164
39.85,127.91,0.142482
66.32,199.65,0.253318
92.62,88.81,0.90061
15.6,114.8,0.428248
47.47,103.9,0.203277
53.58,154.17,0.049869
27.6,188.57,0.293864
35.53,177.44,0.24175
43.48,149.45,0.473073
59.03,84.08,0.762697
67.07,196.99,0.187686
23.01,154.33,0.764434
42.44,37.47,0.772729
76.0,66.27,0.380442
68.19,22.83,0.103467
39.38,92.14,0.912941
20.85,169.08,0.854243
45.24,58.49,0.277461
68.14,131.71,0.978025
50.76,194.73,0.798108
15.91,66.44,0.023985
92.51,171.64,0.149021
54.4,58.13,0.90769
43.72,184.04,0.858077
98.18,105.46,0.193763
80.42,5.72,0.148868
19.47,74.61,0.094941
52.53,147.6,0.239601
45.84,136.95,0.532437
72.28,96.9,0.457771
61.38,172.05,0.334838
62.55,181.63,0.504293
11.55,123.04,0.11831
67.19,175.18,0.918882
58.43,143.04,0.527912
83.61,74.17,0.69067
69.18,162.8,0.313817
86.75,2.49,0.126709
98.49,66.53,0.449344
25.46,128.27,0.560706
59.66,96.94,0.999105
74.67,50.38,0.451259
79.09,67.17,0.341171
55.16,198.23,0.501185
20.37,65.74,0.309819
10.13,184.53,0.917345
15.0,66.81,0.824934
73.39,104.82,0.035531
83.06,148.05,0.127027
35.27,49.83,0.641308
94.75,158.24,0.156573
13.23,6.18,0.230855
59.37,130.92,0.26344
55.87,195.67,0.653366
16.68,12.68,0.963567
40.7,31.15,0.457847
2.21,150.6,0.080166
92.16,144.94,0.403537
8.82,182.79,0.316211
21.78,130.33,0.977714
34.14,4.81,0.151998
34.56,193.49,0.062555
94.46,81.86,0.290593
15.19,67.69,0.690732
71.83,164.85,0.576797
95.3,128.55,0.886418
7.88,7.63,0.080247
54.01,161.46,0.085083
47.4,113.03,0.595796
43.91,74.99,0.414202
91.35,35.38,0.206624
93.06,188.11,0.972486
33.88,196.79,0.356725
69.22,117.64,0.113481
15.22,130.56,0.465433
21.24,186.81,0.988742
22.75,125.27,0.910398
26.3,5.93,0.276187
58.77,24.74,0.926573
70.39,144.09,0.072669
76.7,137.68,0.883991
0.48,123.8,0.499955
68.94,61.55,0.579785
93.8,99.56,0.215999
89.94,144.76,0.720496
54.48,3.37,0.965984
78.43,150.85,0.086329
38.12,93.55,0.699651
32.69,185.33,0.913888
17.96,175.1,0.944177
12.99,169.24,0.55888
93.0,175.93,0.798414
34.24,149.68,0.303327
30.87,80.24,0.519783
50.96,14.35,0.347543
72.17,13.11,0.546418
71.89,99.82,0.217268
63.97,122.97,0.442996
14.94,57.66,0.459245
58.69,65.89,0.609861
79.91,63.64,0.079612
11.24,110.39,0.253968
77.56,147.4,0.480989
35.71,66.15,0.611337
73.99,95.8,0.005109
79.15,117.54,0.430368
49.17,187.97,0.714308
21.52,193.73,0.391676
2.55,82.89,0.919983
87.98,22.74,0.243152
85.59,66.59,0.658972
35.07,147.35,0.680604
86.07,23.7,0.846298
49.43,185.29,0.288389
9.09,110.1,0.008379
34.38,14.46,0.476585
90.41,137.25,0.184877
93.83,183.16,0.289
74.6,136.98,0.937248
96.43,74.96,0.109092
98.67,142.42,0.121619
87.83,192.32,0.729963
37.1,119.05,0.674129
42.15,22.15,0.473149
99.49,12.41,0.665852
11.41,72.66,0.204049
83.64,86.96,0.156929
54.81,151.83,0.286318
97.37,35.5,0.306894
49.37,127.03,0.002334
85.96,0.82,0.969037
94.21,56.44,0.422439
72.28,110.79,0.846297
99.15,20.42,0.484759
6.33,63.9,0.746838
72.3,66.26,0.424252
72.54,73.44,0.628259
1.94,85.75,0.1107
50.19,182.7,0.83627
28.8,103.01,0.188653
15.3,78.28,0.149519
69.25,0.4,0.697995
4.6,170.3,0.156787
27.28,153.82,0.553677
94.49,74.3,0.882545
1.4,194.88,0.511123
31.31,52.86,0.005473
83.85,34.52,0.095404
55.05,174.3,0.092156
78.03,149.94,0.155169
97.46,70.49,0.902239
41.48,91.24,0.865834
86.61,65.01,0.465719
43.73,153.2,0.971965
25.37,63.95,0.538928
13.15,187.71,0.069392
17.61,112.48,0.51089
14.5,119.09,0.698266
25.86,107.45,0.450835
36.59,143.36,0.78605
53.76,95.76,0.902367
92.44,127.8,0.553045
46.72,85.74,0.178557
12.62,123.02,0.80318
1.5,149.27,0.280444
97.32,9.21,0.671956
19.87,19.86,0.431242
37.26,134.41,0.416089
48.47,109.68,0.419185
4.17,187.47,0.901771
26.39,121.44,0.099238
85.55,162.74,0.698793
39.0,47.91,0.190808
16.1,109.39,0.406032
19.35,199.0,0.894796
62.33,164.55,0.231934
82.26,120.35,0.355442
0.71,106.91,0.315432
49.02,152.75,0.923895
1.45,153.75,0.603858
65.67,194.96,0.901679
77.3,89.39,0.782371
24.18,75.58,0.610418
71.04,142.85,0.17371
14.62,199.32,0.453391
60.16,25.46,0.26889
16.83,128.31,0.105844
27.56,150.99,0.602004
43.05,196.89,0.142085
40.35,157.59,0.710655
75.45,76.06,0.623248
55.96,57.74,0.514493
76.91,26.07,0.321584
25.72,93.91,0.356878
54.41,160.45,0.033851
37.47,167.73,0.369243
4.47,134.04,0.57314
54.62,142.58,0.58706
93.5,38.57,0.557497
99.6,156.16,0.144691
13.84,2.7,0.61408
54.67,93.08,0.850139
92.92,45.16,0.465378
26.08,188.78,0.858044
18.89,99.13,0.981937
32.67,107.02,0.060137
24.19,28.08,0.393956
36.29,52.33,0.158745
49.62,185.75,0.718494
56.07,57.58,0.3146
97.43,70.01,0.143483
85.24,92.64,0.320831
92.69,97.95,0.724504
20.44,152.32,0.678099
69.51,140.81,0.702651
86.36,37.31,0.880848
11.6,137.46,0.995866
89.79,188.51,0.992827
26.09,124.95,0.702844
19.23,178.76,0.934609
54.3,39.31,0.585827
49.8,122.72,0.241737
3.65,137.64,0.561106
54.16,110.51,0.716412
68.43,48.81,0.865328
25.21,188.65,0.896962
34.65,180.76,0.220377
4.65,46.04,0.53845
91.64,191.71,0.474892
84.13,167.42,0.937181
0.78,196.29,0.638681
6.94,104.13,0.465997
65.47,136.71,0.276507
82.59,3.67,0.812359
65.29,50.03,0.015909
23.72,18.49,0.245544
37.28,134.14,0.622712
92.4,169.33,0.57273
25.69,122.37,0.177452
76.24,121.67,0.988422
64.67,167.65,0.362676
4.99,3.01,0.661158
83.09,195.61,0.558392
25.45,164.41,0.94155
21.22,78.21,0.201321
12.3,99.02,0.493957
63.38,8.8,0.850114
48.71,161.68,0.349781
21.5,10.16,0.317581
34.02,84.04,0.924988
49.11,1.11,0.583101
93.99,4.9,0.930954
36.21,89.0,0.531693
88.0,2.42,0.001329
88.93,183.79,0.725358
37.97,47.65,0.845071
56.16,168.49,0.78894
87.24,33.04,0.076044
43.52,168.64,0.775312
28.37,57.98,0.243154
85.57,182.13,0.298558
93.13,180.99,0.344537
3.69,136.91,0.821205
54.58,35.4,0.529164
1.7,99.71,0.331571
60.51,126.67,0.215733
77.62,158.32,0.625909
62.95,14.43,0.359991
8.41,124.06,0.440083
74.36,172.88,0.617769
88.99,163.3,0.976758
15.62,118.77,0.143837
36.36,166.75,0.71312
3.08,7.38,0.370131
58.36,34.63,0.314399
82.97,191.26,0.376459
2.16,13.34,0.630388
76.29,193.57,0.130146
53.57,115.85,0.022844
60.91,104.98,0.57757
32.48,129.61,0.115356
38.63,116.58,0.141448
93.98,134.29,0.724798
14.32,159.08,0.856281
87.34,169.92,0.522867
33.2,144.82,0.075532
75.95,105.06,0.482015
67.54,180.57,0.244852
79.62,127.04,0.524008
30.28,18.9,0.664735
54.53,20.64,0.949859
92.04,89.42,0.894104
84.49,109.85,0.172278
38.04,150.29,0.575938
67.72,36.56,0.278372
79.53,139.06,0.021685
64.08,151.22,0.850105
12.55,1.38,0.069047
25.88,39.26,0.889117
36.64,18.08,0.146012
98.22,32.9,0.303577
24.39,26.58,0.422746
9.19,126.05,0.187688
94.48,91.46,0.624034
12.38,67.57,0.575789
38.41,180.97,0.892277
20.92,39.68,0.796207
92.72,70.49,0.840081
28.22,100.24,0.345459
21.86,148.2,0.089961
33.33,181.61,0.008297
73.92,130.69,0.565916
31.11,82.17,0.967579
14.39,4.13,0.148889
36.64,78.19,0.88093
8.98,145.49,0.028689
52.24,29.69,0.396574
70.44,15.1,0.843724
59.37,93.04,0.683207
69.15,71.02,0.083869
0.44,9.13,0.150042
21.87,71.98,0.999751
70.69,166.3,0.321546
64.19,3.22,0.594314
50.88,185.7,0.542402
4.42,81.36,0.022285
2.02,18.3,0.853927
79.54,33.6,0.664501
4.01,140.14,0.582844
47.5,74.61,0.223314
36.18,179.98,0.292739
68.15,153.52,0.770525
69.21,191.65,0.190728
41.42,53.57,0.810675
7.75,6.67,0.576452
84.8,99.19,0.061853
2.19,168.68,0.734157
70.89,68.24,0.937331
38.32,94.31,0.864747
92.08,190.82,0.189888
35.04,141.53,0.343712
36.95,117.61,0.084281
94.01,48.69,0.179898
18.3,99.2,0.941281
81.58,71.17,0.993381
82.61,178.72,0.270342
1.67,158.6,0.879116
7.71,71.57,0.720508
78.81,138.62,0.974511
90.29,2.31,0.145554
92.78,192.53,0.498238
73.04,66.12,0.53659
37.86,97.36,0.116151
30.39,65.02,0.932154
61.46,76.5,0.156537
39.42,80.45,0.602932
25.05,138.25,0.92642
11.97,38.64,0.428059
24.56,16.74,0.955616
57.16,114.41,0.957123
74.52,72.45,0.74461
16.87,126.26,0.88252
58.01,106.38,0.642252
58.52,81.19,0.649111
50.26,122.24,0.002501
88.6,23.01,0.492087
53.89,199.25,0.23571
40.76,172.96,0.031543
24.88,63.07,0.795893
96.64,85.97,0.547244
97.48,46.37,0.344489
